date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-07-24,246.2,250.21,237.2,246.56,246.56,4303198,0.0000,1.0
2020-07-23,260.84,264.9,249.21,251.5,251.5,4589358,0.0000,1.0
2020-07-22,261.95,265.4,255.81,261.18,261.18,4581585,0.0000,1.0
2020-07-21,268.75,269.75,258.2,260.44,260.44,4747196,0.0000,1.0
2020-07-20,246.487,271.35,245.99,268.58,268.58,9739211,0.0000,1.0
2020-07-17,247.17,250.937,241.29,246.54,246.54,4626550,0.0000,1.0
2020-07-16,250.39,253.0,243.43,248.54,248.54,5420132,0.0000,1.0
2020-07-15,253.7,257.5,248.12,256.22,256.22,6073639,0.0000,1.0
2020-07-14,260.96,265.33,240.45,260.01,260.01,8713138,0.0000,1.0
2020-07-13,278.63,281.0,256.338,260.3,260.3,9293047,0.0000,1.0
2020-07-10,271.77,278.16,268.64,275.87,275.87,6355090,0.0000,1.0
2020-07-09,269.01,272.7,264.22,269.52,269.52,5396139,0.0000,1.0
2020-07-08,263.8,268.528,261.29,266.32,266.32,6012952,0.0000,1.0
2020-07-07,261.55,266.45,258.1,262.1,262.1,7819740,0.0000,1.0
2020-07-06,265.0,275.08,259.32,261.0,261.0,12250207,0.0000,1.0
2020-07-02,261.0,263.8,258.0,261.74,261.74,5629042,0.0000,1.0
2020-07-01,251.35,261.0,247.21,259.13,259.13,6803313,0.0000,1.0
2020-06-30,249.87,256.83,248.35,253.54,253.54,6305519,0.0000,1.0
2020-06-29,254.97,255.9,243.59,248.56,248.56,8436437,0.0000,1.0
2020-06-26,260.52,261.62,250.36,256.8,256.8,17142899,0.0000,1.0
2020-06-25,258.23,260.29,252.6601,259.51,259.51,7490491,0.0000,1.0
2020-06-24,254.5,258.75,248.6,255.9,255.9,9862774,0.0000,1.0
2020-06-23,251.26,254.775,247.57,252.81,252.81,8791498,0.0000,1.0
2020-06-22,247.465,254.9,247.29,251.27,251.27,11093697,0.0000,1.0
2020-06-19,241.64,243.57,238.7035,243.48,243.48,10077543,0.0000,1.0
2020-06-18,240.39,242.61,238.22,241.57,241.57,9340944,0.0000,1.0
2020-06-17,243.18,243.88,235.12,236.76,236.76,11704326,0.0000,1.0
2020-06-16,235.99,243.5,231.8206,242.56,242.56,11333313,0.0000,1.0
2020-06-15,227.84,239.59,226.38,239.02,239.02,13959080,0.0000,1.0
2020-06-12,224.79,231.45,216.75,219.52,219.52,8780413,0.0000,1.0
2020-06-11,219.18,232.0,218.5,222.07,222.07,17615754,0.0000,1.0
2020-06-10,208.89,221.53,208.26,221.02,221.02,12241109,0.0000,1.0
2020-06-09,209.83,210.59,202.93,205.43,205.43,7521808,0.0000,1.0
2020-06-08,204.35,211.44,198.66,209.83,209.83,10457504,0.0000,1.0
2020-06-05,200.11,208.94,196.1,207.6,207.6,16298729,0.0000,1.0
2020-06-04,221.0,223.0,207.6,210.35,210.35,20212598,0.0000,1.0
2020-06-03,211.7,224.46,202.32,223.87,223.87,32390121,0.0000,1.0
2020-06-02,210.25,212.69,197.32,208.08,208.08,36853399,0.0000,1.0
2020-06-01,183.18,205.87,183.0,204.15,204.15,24394389,0.0000,1.0
2020-05-29,168.0,179.99,167.86,179.48,179.48,15311278,0.0000,1.0
2020-05-28,159.23,169.4,159.2,163.55,163.55,6393691,0.0000,1.0
2020-05-27,158.01,162.22,149.16,161.97,161.97,10076711,0.0000,1.0
2020-05-26,169.1,169.69,163.12,164.0,164.0,6689691,0.0000,1.0
2020-05-22,171.86,175.89,170.2,171.06,171.06,4302150,0.0000,1.0
2020-05-21,175.96,177.8,168.36,172.03,172.03,5504189,0.0000,1.0
2020-05-20,173.53,175.64,170.53,175.48,175.48,6910014,0.0000,1.0
2020-05-19,167.0,173.86,166.21,173.68,173.68,8485526,0.0000,1.0
2020-05-18,170.03,173.44,162.6418,164.69,164.69,9636750,0.0000,1.0
2020-05-15,166.75,175.44,166.56,174.83,174.83,8540460,0.0000,1.0
2020-05-14,168.26,170.8,162.89,167.91,167.91,6730504,0.0000,1.0
2020-05-13,163.61,171.5,159.17,167.14,167.14,11081302,0.0000,1.0
2020-05-12,168.0,168.23,160.05,161.04,161.04,7102604,0.0000,1.0
2020-05-11,159.43,168.0,158.0,166.48,166.48,10142713,0.0000,1.0
2020-05-08,160.0,161.16,152.7046,155.4,155.4,7079101,0.0000,1.0
2020-05-07,154.84,162.0,154.04,157.8,157.8,8388863,0.0000,1.0
2020-05-06,145.47,150.74,144.09,149.59,149.59,6031085,0.0000,1.0
2020-05-05,144.43,148.44,140.86,144.82,144.82,7376349,0.0000,1.0
2020-05-04,140.77,144.98,140.4495,143.44,143.44,9184748,0.0000,1.0
2020-05-01,136.0,141.63,132.67,138.56,138.56,13806992,0.0000,1.0
2020-04-30,139.99,143.8,133.6801,135.17,135.17,16682256,0.0000,1.0
2020-04-29,147.98,151.0,143.38,146.48,146.48,22033320,0.0000,1.0
2020-04-28,165.0,166.0,155.25,156.72,156.72,13477842,0.0000,1.0
2020-04-27,156.59,167.85,155.0,164.6,164.6,19783693,0.0000,1.0
2020-04-24,177.15,181.5,158.3,158.8,158.8,44049511,0.0000,1.0
2020-04-23,154.01,169.75,153.49,169.09,169.09,22159845,0.0000,1.0
2020-04-22,147.1,152.28,145.1,150.25,150.25,6552834,0.0000,1.0
2020-04-21,151.42,154.75,138.36,143.27,143.27,9709142,0.0000,1.0
2020-04-20,153.3,155.0,148.2535,148.99,148.99,11218689,0.0000,1.0
2020-04-17,147.91,153.7894,144.03,150.06,150.06,11328414,0.0000,1.0
2020-04-16,149.92,154.25,146.8,150.26,150.26,15138170,0.0000,1.0
2020-04-15,141.71,152.57,140.0,151.56,151.56,14193277,0.0000,1.0
2020-04-14,141.07,145.2,139.01,141.89,141.89,11679919,0.0000,1.0
2020-04-13,127.0,136.86,125.6035,135.92,135.92,15411680,0.0000,1.0
2020-04-09,117.8,125.5,114.0,124.51,124.51,15512973,0.0000,1.0
2020-04-08,115.02,125.8779,112.5,117.81,117.81,26243288,0.0000,1.0
2020-04-07,118.005,118.44,109.5707,113.75,113.75,20166162,0.0000,1.0
2020-04-06,113.63,125.1747,108.5301,122.94,122.94,25378936,0.0000,1.0
2020-04-03,124.3,128.48,120.11,128.2,128.2,12238129,0.0000,1.0
2020-04-02,125.3,133.4889,114.5,121.93,121.93,27313753,0.0000,1.0
2020-04-01,144.5,144.6,135.18,137.0,137.0,11453262,0.0000,1.0
2020-03-31,147.02,149.79,143.3568,146.12,146.12,10023701,0.0000,1.0
2020-03-30,160.76,161.69,147.2,150.88,150.88,15762176,0.0000,1.0
2020-03-27,145.7,154.97,145.6,151.7,151.7,13271899,0.0000,1.0
2020-03-26,140.51,146.65,138.2,141.15,141.15,9284038,0.0000,1.0
2020-03-25,140.105,149.0,136.2,138.11,138.11,14743014,0.0000,1.0
2020-03-24,154.0,155.0,133.88,135.18,135.18,22401325,0.0000,1.0
2020-03-23,141.9965,164.94,137.25,159.56,159.56,27681459,0.0000,1.0
2020-03-20,129.0,135.98,124.0,130.55,130.55,13872634,0.0000,1.0
2020-03-19,122.95,132.23,119.1,123.77,123.77,16248378,0.0000,1.0
2020-03-18,111.0,119.0,108.85,118.71,118.71,13557675,0.0000,1.0
2020-03-17,107.33,113.83,102.0,111.1,111.1,18721520,0.0000,1.0
2020-03-16,105.0,119.87,103.2,107.86,107.86,17210658,0.0000,1.0
2020-03-13,113.0,113.8,104.16,107.47,107.47,9233528,0.0000,1.0
2020-03-12,106.25,113.8712,104.39,109.47,109.47,12097921,0.0000,1.0
2020-03-11,108.41,113.99,107.0,110.3,110.3,12594394,0.0000,1.0
2020-03-10,113.8,113.8,105.0,108.49,108.49,10244041,0.0000,1.0
2020-03-09,105.0,116.5,100.88,113.75,113.75,14571293,0.0000,1.0
2020-03-06,119.65,122.0,107.0,114.32,114.32,22975681,0.0000,1.0
2020-03-05,110.25,129.83,110.0,125.0,125.0,28149364,0.0000,1.0
2020-03-04,118.51,119.97,113.11,116.8,116.8,12102566,0.0000,1.0
2020-03-03,114.55,119.2,112.11,117.47,117.47,11033675,0.0000,1.0
2020-03-02,109.35,114.4999,102.5,113.11,113.11,10157444,0.0000,1.0
2020-02-28,121.07,121.93,97.37,105.0,105.0,21710989,0.0000,1.0
2020-02-27,109.43,118.0,107.6,113.55,113.55,13511847,0.0000,1.0
2020-02-26,109.943,111.3,105.6,106.88,106.88,6885393,0.0000,1.0
2020-02-25,108.52,111.8,104.4664,107.08,107.08,13425942,0.0000,1.0
2020-02-24,97.8,110.0,97.02,105.01,105.01,12172751,0.0000,1.0
2020-02-21,104.03,104.29,98.09,101.76,101.76,5535908,0.0000,1.0
2020-02-20,104.0,110.75,101.43,105.29,105.29,11293189,0.0000,1.0
2020-02-19,100.32,105.08,99.75,103.93,103.93,7793793,0.0000,1.0
2020-02-18,93.02,98.14,92.4,96.39,96.39,5669685,0.0000,1.0
2020-02-14,90.88,91.71,89.81,90.95,90.95,2295039,0.0000,1.0
2020-02-13,87.61,91.93,87.0,89.86,89.86,3406429,0.0000,1.0
2020-02-12,88.66,89.5,86.52,88.28,88.28,1671131,0.0000,1.0
2020-02-11,90.0,90.5,87.93,88.68,88.68,2731896,0.0000,1.0
2020-02-10,89.09,89.98,86.91,89.67,89.67,2071618,0.0000,1.0
2020-02-07,87.23,90.6,86.81,88.64,88.64,2636910,0.0000,1.0
2020-02-06,87.0,89.44,85.26,87.26,87.26,2410793,0.0000,1.0
2020-02-05,85.77,90.97,83.755,86.99,86.99,5126835,0.0000,1.0
2020-02-04,91.04,93.3,83.5,85.79,85.79,10611018,0.0000,1.0
2020-02-03,77.69,88.94,77.51,87.66,87.66,13023449,0.0000,1.0
2020-01-31,74.27,76.67,73.3,76.3,76.3,2521702,0.0000,1.0
2020-01-30,73.1,74.8,72.55,74.54,74.54,1425377,0.0000,1.0
2020-01-29,72.51,74.14,71.213,73.58,73.58,1374490,0.0000,1.0
2020-01-28,71.0,72.48,70.26,71.51,71.51,1598234,0.0000,1.0
2020-01-27,71.33,72.1317,70.32,70.44,70.44,1750696,0.0000,1.0
2020-01-24,74.97,76.185,72.3746,73.0,73.0,1660195,0.0000,1.0
2020-01-23,75.67,75.97,74.21,74.47,74.47,1279050,0.0000,1.0
2020-01-22,77.07,77.1056,75.46,75.61,75.61,1501614,0.0000,1.0
2020-01-21,75.56,77.12,74.32,76.73,76.73,1588867,0.0000,1.0
2020-01-17,76.66,76.9,75.49,75.56,75.56,1357419,0.0000,1.0
2020-01-16,78.0,78.79,75.11,76.11,76.11,2999426,0.0000,1.0
2020-01-15,73.28,77.78,73.2,76.94,76.94,3963465,0.0000,1.0
2020-01-14,74.32,75.115,72.26,73.16,73.16,1910801,0.0000,1.0
2020-01-13,73.89,75.58,73.8,74.03,74.03,3333008,0.0000,1.0
2020-01-10,73.08,73.8,72.25,73.09,73.09,1656235,0.0000,1.0
2020-01-09,73.99,74.0,71.35,72.62,72.62,2776328,0.0000,1.0
2020-01-08,71.81,73.29,71.03,72.55,72.55,2483510,0.0000,1.0
2020-01-07,70.29,72.8391,69.37,71.9,71.9,7004619,0.0000,1.0
2020-01-06,66.63,70.495,65.8116,70.32,70.32,3152028,0.0000,1.0
2020-01-03,67.62,68.68,67.1,67.28,67.28,1128483,0.0000,1.0
2020-01-02,68.8,69.235,68.02,68.72,68.72,1315723,0.0000,1.0
2019-12-31,66.38,68.18,66.31,68.04,68.04,1352189,0.0000,1.0
2019-12-30,66.56,67.18,65.52,66.79,66.79,1162743,0.0000,1.0
2019-12-27,67.51,67.9599,66.51,66.64,66.64,955620,0.0000,1.0
2019-12-26,66.5,68.19,66.3,67.45,67.45,1387945,0.0000,1.0
2019-12-24,66.3,66.885,65.74,66.46,66.46,562588,0.0000,1.0
2019-12-23,67.02,67.5,65.93,66.15,66.15,1664335,0.0000,1.0
2019-12-20,68.2,68.48,66.4147,66.93,66.93,2201429,0.0000,1.0
2019-12-19,67.75,68.46,67.1,68.18,68.18,1613189,0.0000,1.0
2019-12-18,66.22,68.14,66.04,67.6,67.6,2237384,0.0000,1.0
2019-12-17,66.62,66.62,65.4,66.17,66.17,2301148,0.0000,1.0
2019-12-16,63.59,66.39,63.56,66.35,66.35,3284172,0.0000,1.0
2019-12-13,62.5,63.75,62.02,63.54,63.54,2489582,0.0000,1.0
2019-12-12,63.49,64.23,62.12,62.49,62.49,3321682,0.0000,1.0
2019-12-11,64.24,64.45,62.05,63.52,63.52,3686821,0.0000,1.0
2019-12-10,65.49,65.83,63.39,64.57,64.57,3896467,0.0000,1.0
2019-12-09,62.39,67.27,62.33,65.94,65.94,5251707,0.0000,1.0
2019-12-06,64.26,65.08,62.11,62.74,62.74,11257628,0.0000,1.0
2019-12-05,70.03,70.75,69.22,69.67,69.67,3904978,0.0000,1.0
2019-12-04,70.5,70.9,69.15,69.96,69.96,2076766,0.0000,1.0
2019-12-03,66.72,70.53,66.05,70.02,70.02,2445706,0.0000,1.0
2019-12-02,74.06,74.5,68.46,68.93,68.93,3161571,0.0000,1.0
2019-11-29,74.1,74.94,73.86,74.5,74.5,512643,0.0000,1.0
2019-11-27,75.81,75.84,73.36,74.08,74.08,1356274,0.0000,1.0
2019-11-26,75.0,75.77,74.76,75.16,75.16,1848973,0.0000,1.0
2019-11-25,73.8,75.06,72.86,74.55,74.55,1943187,0.0000,1.0
2019-11-22,72.0,74.0,71.15,73.16,73.16,3059878,0.0000,1.0
2019-11-21,71.5,71.95,69.58,69.92,69.92,1129235,0.0000,1.0
2019-11-20,69.25,71.71,68.55,70.99,70.99,2794193,0.0000,1.0
2019-11-19,70.19,70.332,68.19,69.64,69.64,1706045,0.0000,1.0
2019-11-18,70.47,71.14,68.78,70.08,70.08,1676349,0.0000,1.0
2019-11-15,68.13,71.1,67.91,70.01,70.01,2316053,0.0000,1.0
2019-11-14,67.77,68.15,66.71,67.74,67.74,938903,0.0000,1.0
2019-11-13,68.0,68.5075,66.87,68.01,68.01,1987325,0.0000,1.0
2019-11-12,68.5,70.05,67.56,68.0,68.0,1910953,0.0000,1.0
2019-11-11,69.51,70.19,67.76,68.39,68.39,1040564,0.0000,1.0
2019-11-08,66.54,70.0,66.52,69.85,69.85,1478204,0.0000,1.0
2019-11-07,67.03,68.68,66.21,66.81,66.81,1129086,0.0000,1.0
2019-11-06,66.95,67.13,65.36,66.83,66.83,1328637,0.0000,1.0
2019-11-05,70.71,70.85,66.68,66.89,66.89,1813895,0.0000,1.0
2019-11-04,70.81,70.85,69.01,70.12,70.12,1565768,0.0000,1.0
2019-11-01,69.86,70.55,68.02,70.39,70.39,3562840,0.0000,1.0
2019-10-31,69.52,70.08,66.6,69.89,69.89,3413049,0.0000,1.0
2019-10-30,65.97,70.09,65.66,70.0,70.0,4672440,0.0000,1.0
2019-10-29,65.77,67.11,64.8,65.49,65.49,1825982,0.0000,1.0
2019-10-28,63.96,67.47,62.26,66.56,66.56,3509294,0.0000,1.0
2019-10-25,64.33,64.99,62.79,63.45,63.45,1953670,0.0000,1.0
2019-10-24,63.0,65.94,62.7601,64.52,64.52,3437110,0.0000,1.0
2019-10-23,61.33,63.74,60.9675,62.06,62.06,3609183,0.0000,1.0
2019-10-22,64.2,64.6,61.02,62.0,62.0,4611123,0.0000,1.0
2019-10-21,65.29,66.5,64.1582,65.77,65.77,3076470,0.0000,1.0
2019-10-18,66.26,66.93,64.53,66.08,66.08,4819363,0.0000,1.0
2019-10-17,67.09,68.0,66.76,67.03,67.03,3579706,0.0000,1.0
2019-10-16,69.7,69.9499,66.51,67.69,67.69,6077995,0.0000,1.0
2019-10-15,68.76,71.27,68.38,71.11,71.11,10590632,0.0000,1.0
2019-10-14,70.46,71.24,69.55,70.8,70.8,2220769,0.0000,1.0
2019-10-11,71.37,72.89,70.9016,71.35,71.35,2392819,0.0000,1.0
2019-10-10,72.86,73.78,71.01,71.01,71.01,2284911,0.0000,1.0
2019-10-09,74.22,75.06,72.75,72.86,72.86,1493600,0.0000,1.0
2019-10-08,76.01,76.3544,72.58,73.59,73.59,3158040,0.0000,1.0
2019-10-07,76.99,77.43,75.0,76.99,76.99,1432473,0.0000,1.0
2019-10-04,77.0,77.7831,75.28,76.53,76.53,1799740,0.0000,1.0
2019-10-03,73.9,78.4897,73.39,76.83,76.83,2607615,0.0000,1.0
2019-10-02,74.5,75.78,73.66,73.85,73.85,1388979,0.0000,1.0
2019-10-01,76.43,77.49,75.21,75.81,75.81,1384716,0.0000,1.0
2019-09-30,76.13,77.0,74.29,76.2,76.2,1358328,0.0000,1.0
2019-09-27,79.69,79.825,75.09,76.04,76.04,2350893,0.0000,1.0
2019-09-26,79.25,80.62,78.6154,79.75,79.75,928403,0.0000,1.0
2019-09-25,79.12,79.99,76.08,79.6,79.6,1938824,0.0000,1.0
2019-09-24,82.43,82.93,79.46,80.02,80.02,2147632,0.0000,1.0
2019-09-23,82.29,83.6,81.8,82.62,82.62,678853,0.0000,1.0
2019-09-20,85.0,85.35,81.5,82.63,82.63,2054552,0.0000,1.0
2019-09-19,85.2,85.35,83.25,84.62,84.62,1276930,0.0000,1.0
2019-09-18,84.4,86.0,83.5,84.55,84.55,1843660,0.0000,1.0
2019-09-17,81.49,84.82,79.53,84.64,84.64,2544440,0.0000,1.0
2019-09-16,78.5,80.99,78.26,80.67,80.67,1630142,0.0000,1.0
2019-09-13,81.57,82.4755,78.27,78.85,78.85,1416802,0.0000,1.0
2019-09-12,81.45,82.65,79.9,81.53,81.53,1955107,0.0000,1.0
2019-09-11,80.0,81.86,78.5,80.71,80.71,2013599,0.0000,1.0
2019-09-10,77.0,81.2206,76.81,80.35,80.35,2813163,0.0000,1.0
2019-09-09,85.75,85.94,77.2,78.65,78.65,6713802,0.0000,1.0
2019-09-06,92.0,96.5,84.86,85.41,85.41,7289700,0.0000,1.0
2019-09-05,94.24,94.38,88.51,92.69,92.69,5055702,0.0000,1.0
2019-09-04,93.95,96.0,93.1801,93.53,93.53,2418109,0.0000,1.0
2019-09-03,91.5,94.24,90.75,92.46,92.46,1540324,0.0000,1.0
2019-08-30,91.82,92.42,89.02,91.67,91.67,1186951,0.0000,1.0
2019-08-29,91.5,92.68,90.7,90.87,90.87,851973,0.0000,1.0
2019-08-28,91.16,91.38,88.7111,90.16,90.16,1148101,0.0000,1.0
2019-08-27,92.6,93.69,90.44,91.73,91.73,890671,0.0000,1.0
2019-08-26,92.33,93.5,91.45,91.76,91.76,698857,0.0000,1.0
2019-08-23,93.14,94.1296,90.41,91.63,91.63,1373215,0.0000,1.0
2019-08-22,93.48,95.5,91.57,93.87,93.87,883145,0.0000,1.0
2019-08-21,92.86,94.1805,92.3539,93.01,93.01,760434,0.0000,1.0
2019-08-20,93.0,93.57,91.14,91.41,91.41,746950,0.0000,1.0
2019-08-19,94.18,96.2,92.89,93.17,93.17,1226647,0.0000,1.0
2019-08-16,92.12,95.0,92.0801,92.53,92.53,1267686,0.0000,1.0
2019-08-15,92.77,93.44,89.69,90.64,90.64,1085845,0.0000,1.0
2019-08-14,93.2,94.5215,89.89,92.65,92.65,1265666,0.0000,1.0
2019-08-13,92.06,96.2228,92.06,95.45,95.45,1172874,0.0000,1.0
2019-08-12,93.05,94.18,91.11,92.16,92.16,779341,0.0000,1.0
2019-08-09,94.79,95.49,93.31,94.2,94.2,802311,0.0000,1.0
2019-08-08,93.57,95.84,93.0201,95.77,95.77,925610,0.0000,1.0
2019-08-07,89.02,93.16,88.0201,92.45,92.45,996134,0.0000,1.0
2019-08-06,91.5,92.2899,88.1,90.43,90.43,1028654,0.0000,1.0
2019-08-05,90.7,91.19,87.29,89.69,89.69,1774360,0.0000,1.0
2019-08-02,94.92,96.0,92.5658,93.66,93.66,1117100,0.0000,1.0
2019-08-01,95.75,98.66,93.8,95.1,95.1,1530366,0.0000,1.0
2019-07-31,96.43,97.5,93.5,95.51,95.51,1514734,0.0000,1.0
2019-07-30,95.19,99.35,94.03,95.49,95.49,1635487,0.0000,1.0
2019-07-29,102.6,102.9975,92.1,96.47,96.47,4230283,0.0000,1.0
2019-07-26,97.95,104.49,97.83,102.2,102.2,3040689,0.0000,1.0
2019-07-25,95.84,99.6,95.75,97.11,97.11,1870276,0.0000,1.0
2019-07-24,97.12,97.88,94.685,95.94,95.94,1283718,0.0000,1.0
2019-07-23,97.5,98.15,93.52,97.39,97.39,2241650,0.0000,1.0
2019-07-22,94.19,97.465,93.505,96.67,96.67,1483400,0.0000,1.0
2019-07-19,97.15,97.79,92.88,93.38,93.38,1747704,0.0000,1.0
2019-07-18,99.24,99.5,95.0164,95.19,95.19,2035569,0.0000,1.0
2019-07-17,97.62,101.9868,97.5401,99.73,99.73,2314102,0.0000,1.0
2019-07-16,100.14,100.5,96.5,97.1,97.1,2120142,0.0000,1.0
2019-07-15,94.0,100.65,93.78,99.8,99.8,3835592,0.0000,1.0
2019-07-12,93.01,94.93,91.37,93.3,93.3,2689652,0.0000,1.0
2019-07-11,92.9,93.2,90.452,91.4,91.4,1784559,0.0000,1.0
2019-07-10,91.76,93.45,91.55,92.72,92.72,2059621,0.0000,1.0
2019-07-09,90.27,91.27,89.1,90.93,90.93,1557350,0.0000,1.0
2019-07-08,91.44,92.79,89.89,90.76,90.76,1793297,0.0000,1.0
2019-07-05,90.14,91.97,88.0,91.88,91.88,2582697,0.0000,1.0
2019-07-03,85.45,90.6,84.51,90.45,90.45,2706066,0.0000,1.0
2019-07-02,86.27,86.85,84.0,85.13,85.13,1868892,0.0000,1.0
2019-07-01,85.13,87.79,83.1,86.86,86.86,5326805,0.0000,1.0
2019-06-28,91.76,92.2,87.25,88.79,88.79,3228290,0.0000,1.0
2019-06-27,89.7,92.33,87.8,90.27,90.27,3019517,0.0000,1.0
2019-06-26,87.92,89.08,84.605,86.33,86.33,2680016,0.0000,1.0
2019-06-25,89.43,91.5,84.63,85.03,85.03,3748955,0.0000,1.0
2019-06-24,100.85,101.4997,88.88,89.41,89.41,6011186,0.0000,1.0
2019-06-21,101.42,101.5316,97.82,100.47,100.47,2972517,0.0000,1.0
2019-06-20,105.01,107.34,101.6209,102.3,102.3,2460733,0.0000,1.0
2019-06-19,100.49,104.4446,98.63,102.39,102.39,2592675,0.0000,1.0
2019-06-18,100.39,102.0,97.51,99.64,99.64,2272387,0.0000,1.0
2019-06-17,101.0,102.4465,97.0,98.11,98.11,2128508,0.0000,1.0
2019-06-14,100.47,104.57,99.25,100.29,100.29,1889325,0.0000,1.0
2019-06-13,105.1,105.1719,98.55,100.95,100.95,3189094,0.0000,1.0
2019-06-12,94.6,104.185,94.0,102.77,102.77,3156886,0.0000,1.0
2019-06-11,101.0,101.2,91.57,94.87,94.87,4372431,0.0000,1.0
2019-06-10,98.51,105.985,96.0,102.0,102.0,4852773,0.0000,1.0
2019-06-07,93.66,98.8896,92.5,94.05,94.05,9487775,0.0000,1.0
2019-06-06,77.4,79.75,77.03,79.43,79.43,3024047,0.0000,1.0
2019-06-05,80.14,80.6,76.24,78.04,78.04,1295760,0.0000,1.0
2019-06-04,78.2,78.88,76.62,78.74,78.74,1134900,0.0000,1.0
2019-06-03,80.0,81.94,75.65,75.9,75.9,1570466,0.0000,1.0
2019-05-31,78.77,83.17,77.78,79.73,79.73,1594298,0.0000,1.0
2019-05-30,76.68,80.97,76.6,80.42,80.42,1996030,0.0000,1.0
2019-05-29,77.0,77.93,73.5831,75.77,75.77,1512129,0.0000,1.0
2019-05-28,76.8,79.39,76.8,77.77,77.77,1641491,0.0000,1.0
2019-05-24,80.48,81.2499,74.2,76.25,76.25,2946767,0.0000,1.0
2019-05-23,81.25,81.5,77.26,78.76,78.76,2855970,0.0000,1.0
2019-05-22,84.63,85.7,82.0,82.43,82.43,1596424,0.0000,1.0
2019-05-21,86.63,89.7,84.5,85.44,85.44,2576024,0.0000,1.0
2019-05-20,90.1,91.46,83.27,84.67,84.67,3666775,0.0000,1.0
2019-05-17,82.25,90.28,81.88,89.98,89.98,3442549,0.0000,1.0
2019-05-16,80.12,87.55,79.25,83.4,83.4,4580684,0.0000,1.0
2019-05-15,73.4,80.0,72.21,79.76,79.76,2426504,0.0000,1.0
2019-05-14,74.12,76.8851,73.11,73.14,73.14,1950421,0.0000,1.0
2019-05-13,77.39,77.39,70.6,72.54,72.54,2873222,0.0000,1.0
2019-05-10,75.79,79.74,74.77,79.63,79.63,1555091,0.0000,1.0
2019-05-09,76.85,76.99,74.0,75.21,75.21,1348243,0.0000,1.0
2019-05-08,74.61,78.5,74.03,77.68,77.68,2265503,0.0000,1.0
2019-05-07,77.85,78.05,73.25,73.33,73.33,1975220,0.0000,1.0
2019-05-06,75.01,80.79,74.5,78.24,78.24,2051824,0.0000,1.0
2019-05-03,75.0,80.25,75.0,79.18,79.18,2590281,0.0000,1.0
2019-05-02,72.75,75.89,69.6912,75.5,75.5,2525285,0.0000,1.0
2019-05-01,72.72,76.95,70.8159,72.76,72.76,3301900,0.0000,1.0
2019-04-30,68.4,72.52,66.67,72.47,72.47,4113123,0.0000,1.0
2019-04-29,66.53,68.5,64.75,68.17,68.17,1822349,0.0000,1.0
2019-04-26,66.12,66.99,63.6,66.22,66.22,1527450,0.0000,1.0
2019-04-25,64.74,66.85,62.6,65.0,65.0,3863275,0.0000,1.0
2019-04-24,71.4,71.5,63.16,63.2,63.2,4973529,0.0000,1.0
2019-04-23,66.87,74.169,65.55,69.0,69.0,6786513,0.0000,1.0
2019-04-22,61.0,68.9,59.94,65.7,65.7,9949738,0.0000,1.0
2019-04-18,65.0,66.0,60.321,62.0,62.0,25764659,0.0000,1.0
