timestamp,open,high,low,close,volume
2022-02-16,3.6800,4.5700,3.3300,4.4600,272256983
2022-01-31,4.8200,5.4800,3.5500,3.6100,480586004
2021-12-31,7.6900,8.6000,4.7400,4.9800,548354796
2021-11-30,8.1000,9.6200,7.2400,7.6300,404654353
2021-10-29,7.8500,9.8500,7.2600,8.0700,379122508
2021-09-30,8.3500,10.1800,7.5800,7.7900,437091929
2021-08-31,9.8200,10.4500,7.1800,8.2200,445844720
2021-07-30,15.6000,16.9000,7.1600,10.3100,1715841007
