date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-06-01,0.4858,0.489,0.451,0.4528,0.4528,2034722,0.0000,1.0
2020-05-29,0.4855,0.49,0.451,0.4667,0.4667,1887376,0.0000,1.0
2020-05-28,0.5089,0.512,0.48,0.48,0.48,2335033,0.0000,1.0
2020-05-27,0.5199,0.5339,0.485,0.5018,0.5018,5692023,0.0000,1.0
2020-05-26,0.48,0.5,0.4616,0.4771,0.4771,4149565,0.0000,1.0
2020-05-22,0.47,0.476,0.4535,0.4646,0.4646,2006874,0.0000,1.0
2020-05-21,0.475,0.4829,0.4515,0.4614,0.4614,2709466,0.0000,1.0
2020-05-20,0.47,0.4824,0.45,0.475,0.475,3241940,0.0000,1.0
2020-05-19,0.48,0.527,0.4626,0.4688,0.4688,7076236,0.0000,1.0
2020-05-18,0.5,0.505,0.4729,0.48,0.48,2604026,0.0000,1.0
2020-05-15,0.519,0.519,0.4744,0.4793,0.4793,2326610,0.0000,1.0
2020-05-14,0.525,0.525,0.47,0.49,0.49,4477617,0.0000,1.0
2020-05-13,0.5323,0.545,0.51,0.5235,0.5235,2321052,0.0000,1.0
2020-05-12,0.53,0.569,0.528,0.528,0.528,3944585,0.0000,1.0
2020-05-11,0.5591,0.5591,0.52,0.5252,0.5252,2004231,0.0000,1.0
2020-05-08,0.5565,0.558,0.53,0.5346,0.5346,2004189,0.0000,1.0
2020-05-07,0.56,0.5855,0.53,0.5358,0.5358,4589899,0.0000,1.0
2020-05-06,0.531,0.554,0.5283,0.534,0.534,1713924,0.0000,1.0
2020-05-05,0.54,0.5597,0.53,0.53,0.53,1204508,0.0000,1.0
2020-05-04,0.54,0.5498,0.515,0.5387,0.5387,1540272,0.0000,1.0
2020-05-01,0.5723,0.5788,0.533,0.54,0.54,1957950,0.0000,1.0
2020-04-30,0.6,0.605,0.57,0.57,0.57,1596326,0.0000,1.0
2020-04-29,0.6155,0.6251,0.5901,0.6,0.6,2449770,0.0000,1.0
2020-04-28,0.64,0.64,0.59,0.5989,0.5989,1497973,0.0000,1.0
2020-04-27,0.629,0.6479,0.615,0.6257,0.6257,2131650,0.0000,1.0
2020-04-24,0.6002,0.63,0.58,0.6044,0.6044,1456526,0.0000,1.0
2020-04-23,0.611,0.6255,0.56,0.5834,0.5834,1667810,0.0000,1.0
2020-04-22,0.72,0.72,0.59,0.6043,0.6043,2395947,0.0000,1.0
2020-04-21,0.67,0.6876,0.6547,0.6563,0.6563,733265,0.0000,1.0
2020-04-20,0.69,0.7079,0.66,0.6891,0.6891,1316306,0.0000,1.0
2020-04-17,0.7,0.7,0.651,0.69,0.69,769173,0.0000,1.0
2020-04-16,0.7,0.7,0.65,0.67,0.67,1020188,0.0000,1.0
2020-04-15,0.7,0.71,0.65,0.6799,0.6799,901891,0.0000,1.0
2020-04-14,0.6685,0.71,0.66,0.6921,0.6921,753347,0.0000,1.0
2020-04-13,0.69,0.69,0.6467,0.65,0.65,844573,0.0000,1.0
2020-04-09,0.6403,0.7154,0.61,0.6741,0.6741,1176131,0.0000,1.0
2020-04-08,0.625,0.6481,0.601,0.6481,0.6481,931282,0.0000,1.0
2020-04-07,0.634,0.6472,0.6,0.6093,0.6093,1322496,0.0000,1.0
2020-04-06,0.56,0.6093,0.5586,0.6,0.6,1617862,0.0000,1.0
2020-04-03,0.5643,0.5643,0.5073,0.5251,0.5251,1024403,0.0000,1.0
2020-04-02,0.56,0.59,0.54,0.55,0.55,1414262,0.0000,1.0
2020-04-01,0.61,0.61,0.563,0.5687,0.5687,1142484,0.0000,1.0
2020-03-31,0.65,0.65,0.6,0.6335,0.6335,1295093,0.0000,1.0
2020-03-30,0.62,0.66,0.58,0.6348,0.6348,2675549,0.0000,1.0
2020-03-27,0.7,0.71,0.63,0.66,0.66,2636502,0.0000,1.0
2020-03-26,0.78,0.82,0.69,0.7,0.7,3510609,0.0000,1.0
2020-03-25,0.5953,1.05,0.58,0.815,0.815,6838843,0.0000,1.0
2020-03-24,0.64,0.64,0.5225,0.56,0.56,3380060,0.0000,1.0
2020-03-23,0.6,0.65,0.538,0.5676,0.5676,2441534,0.0000,1.0
2020-03-20,0.74,0.75,0.6229,0.6372,0.6372,2135260,0.0000,1.0
2020-03-19,0.61,0.68,0.5901,0.6409,0.6409,1933444,0.0000,1.0
2020-03-18,0.75,0.78,0.5657,0.62,0.62,2915744,0.0000,1.0
2020-03-17,0.7456,0.7687,0.66,0.7687,0.7687,1834279,0.0000,1.0
2020-03-16,0.76,0.76,0.6101,0.71,0.71,1919261,0.0000,1.0
2020-03-13,0.8,0.853,0.6811,0.853,0.853,5928152,0.0000,1.0
2020-03-12,0.9815,1.03,0.88,0.907,0.907,2715321,0.0000,1.0
2020-03-11,1.23,1.28,1.06,1.08,1.08,2488880,0.0000,1.0
2020-03-10,1.34,1.34,1.22,1.25,1.25,1470984,0.0000,1.0
2020-03-09,1.3,1.37,1.22,1.24,1.24,1995851,0.0000,1.0
2020-03-06,1.47,1.535,1.43,1.46,1.46,1590270,0.0000,1.0
2020-03-05,1.5,1.6,1.48,1.54,1.54,1348007,0.0000,1.0
2020-03-04,1.5,1.58,1.4622,1.56,1.56,1526051,0.0000,1.0
2020-03-03,1.68,1.68,1.44,1.46,1.46,2795388,0.0000,1.0
2020-03-02,1.42,1.7,1.4,1.6,1.6,4795420,0.0000,1.0
2020-02-28,1.37,1.41,1.2,1.4,1.4,3280788,0.0000,1.0
2020-02-27,1.45,1.5,1.3,1.39,1.39,3208654,0.0000,1.0
2020-02-26,1.62,1.65,1.49,1.54,1.54,3640833,0.0000,1.0
2020-02-25,1.7,1.78,1.55,1.62,1.62,8773658,0.0000,1.0
2020-02-24,1.62,1.68,1.5,1.62,1.62,5997661,0.0000,1.0
2020-02-21,1.54,1.61,1.39,1.44,1.44,3455207,0.0000,1.0
2020-02-20,1.65,1.7,1.49,1.55,1.55,5208379,0.0000,1.0
2020-02-19,1.49,1.75,1.38,1.47,1.47,7701982,0.0000,1.0
2020-02-18,1.16,1.4,1.12,1.35,1.35,5877500,0.0000,1.0
2020-02-14,1.0,1.11,1.0,1.09,1.09,6239833,0.0000,1.0
2020-02-13,1.06,1.08,0.98,1.02,1.02,1144291,0.0000,1.0
2020-02-12,0.97,1.06,0.9601,1.06,1.06,1748202,0.0000,1.0
2020-02-11,1.0,1.01,0.9482,0.9601,0.9601,1449933,0.0000,1.0
2020-02-10,0.92,1.0,0.8905,0.9925,0.9925,3846881,0.0000,1.0
2020-02-07,0.8829,0.917,0.8449,0.9157,0.9157,928713,0.0000,1.0
2020-02-06,0.87,0.89,0.8348,0.8894,0.8894,1040804,0.0000,1.0
2020-02-05,0.86,0.87,0.8343,0.8583,0.8583,565808,0.0000,1.0
2020-02-04,0.815,0.8579,0.81,0.8579,0.8579,952820,0.0000,1.0
2020-02-03,0.8193,0.86,0.8136,0.815,0.815,847127,0.0000,1.0
2020-01-31,0.8309,0.8435,0.805,0.8179,0.8179,1537843,0.0000,1.0
2020-01-30,0.88,0.88,0.8253,0.837,0.837,1656993,0.0000,1.0
2020-01-29,0.86,0.88,0.845,0.88,0.88,1014342,0.0000,1.0
2020-01-28,0.85,0.89,0.85,0.8664,0.8664,750768,0.0000,1.0
2020-01-27,0.85,0.875,0.844,0.8562,0.8562,1058700,0.0000,1.0
2020-01-24,0.8755,0.8902,0.85,0.8599,0.8599,914560,0.0000,1.0
2020-01-23,0.8821,0.8899,0.856,0.8776,0.8776,764638,0.0000,1.0
2020-01-22,0.9054,0.915,0.86,0.8978,0.8978,1775848,0.0000,1.0
2020-01-21,0.95,0.95,0.9,0.9094,0.9094,3051894,0.0000,1.0
2020-01-17,1.05,1.07,0.93,0.9499,0.9499,1463792,0.0000,1.0
2020-01-16,0.9122,1.07,0.9122,1.06,1.06,2620801,0.0000,1.0
2020-01-15,0.9,0.9225,0.8965,0.9148,0.9148,705763,0.0000,1.0
2020-01-14,0.888,0.9365,0.87,0.9,0.9,1160288,0.0000,1.0
2020-01-13,0.85,0.89,0.8475,0.875,0.875,961539,0.0000,1.0
2020-01-10,0.8457,0.856,0.83,0.837,0.837,846277,0.0000,1.0
2020-01-09,0.85,0.87,0.8329,0.85,0.85,903113,0.0000,1.0
2020-01-08,0.89,0.91,0.855,0.8637,0.8637,1054680,0.0000,1.0
2020-01-07,0.89,0.9,0.87,0.8875,0.8875,721318,0.0000,1.0
2020-01-06,0.87,0.88,0.86,0.8611,0.8611,719653,0.0000,1.0
2020-01-03,0.8636,0.9,0.855,0.89,0.89,1060056,0.0000,1.0
2020-01-02,0.901,0.91,0.864,0.8805,0.8805,731004,0.0000,1.0
2019-12-31,0.888,0.916,0.855,0.916,0.916,1998669,0.0000,1.0
2019-12-30,0.8929,0.92,0.88,0.9117,0.9117,1286684,0.0000,1.0
2019-12-27,0.92,0.92,0.89,0.906,0.906,742030,0.0000,1.0
2019-12-26,0.93,0.93,0.9,0.9285,0.9285,669343,0.0000,1.0
2019-12-24,0.891,0.93,0.873,0.9277,0.9277,460801,0.0000,1.0
2019-12-23,0.9316,0.935,0.87,0.902,0.902,1390102,0.0000,1.0
2019-12-20,0.9553,0.96,0.9,0.9398,0.9398,2413069,0.0000,1.0
2019-12-19,0.92,0.97,0.92,0.9527,0.9527,551887,0.0000,1.0
2019-12-18,0.927,0.975,0.91,0.9419,0.9419,1355012,0.0000,1.0
2019-12-17,0.952,0.9652,0.92,0.9324,0.9324,1151848,0.0000,1.0
2019-12-16,1.0,1.0,0.941,0.9788,0.9788,1335242,0.0000,1.0
2019-12-13,1.01,1.02,0.9552,0.9836,0.9836,1534216,0.0000,1.0
2019-12-12,0.98,1.01,0.97,0.9922,0.9922,864561,0.0000,1.0
2019-12-11,0.98,1.01,0.9731,0.9889,0.9889,945479,0.0000,1.0
2019-12-10,0.9999,1.01,0.97,1.01,1.01,742167,0.0000,1.0
2019-12-09,0.999,1.02,0.97,0.9709,0.9709,929801,0.0000,1.0
2019-12-06,1.03,1.03,0.9801,0.9905,0.9905,546376,0.0000,1.0
2019-12-05,0.98,1.02,0.95,0.966,0.966,764258,0.0000,1.0
2019-12-04,1.0,1.03,0.9596,1.01,1.01,793925,0.0000,1.0
2019-12-03,1.05,1.0586,0.98,1.0,1.0,1353913,0.0000,1.0
2019-12-02,1.05,1.06,1.02,1.04,1.04,1121952,0.0000,1.0
2019-11-29,0.9252,1.05,0.9101,1.04,1.04,1132309,0.0000,1.0
2019-11-27,1.07,1.1,1.04,1.08,1.08,2365418,0.0000,1.0
2019-11-26,0.95,1.07,0.946,1.02,1.02,3218725,0.0000,1.0
2019-11-25,1.0,1.0,0.94,0.964,0.964,1287142,0.0000,1.0
2019-11-22,0.98,0.98,0.903,0.96,0.96,1544771,0.0000,1.0
2019-11-21,0.85,0.89,0.84,0.8696,0.8696,1372960,0.0000,1.0
2019-11-20,0.8478,0.885,0.8354,0.8402,0.8402,1263906,0.0000,1.0
2019-11-19,0.8656,0.89,0.811,0.8485,0.8485,1689841,0.0000,1.0
2019-11-18,0.8797,0.8962,0.85,0.8597,0.8597,1079645,0.0000,1.0
2019-11-15,0.8755,0.8917,0.85,0.865,0.865,1525756,0.0000,1.0
2019-11-14,0.8975,0.9261,0.87,0.8701,0.8701,1486032,0.0000,1.0
2019-11-13,0.88,0.9042,0.8,0.8701,0.8701,5410201,0.0000,1.0
2019-11-12,1.07,1.09,0.95,1.02,1.02,3173012,0.0000,1.0
2019-11-11,1.23,1.23,1.06,1.1,1.1,2093372,0.0000,1.0
2019-11-08,1.1,1.15,1.03,1.11,1.11,1548080,0.0000,1.0
2019-11-07,1.27,1.3,1.09,1.15,1.15,3188156,0.0000,1.0
2019-11-06,1.32,1.34,1.23,1.26,1.26,2964422,0.0000,1.0
2019-11-05,1.36,1.37,1.27,1.3,1.3,2185590,0.0000,1.0
2019-11-04,1.28,1.32,1.22,1.29,1.29,2778165,0.0000,1.0
2019-11-01,1.17,1.24,1.15,1.23,1.23,1498253,0.0000,1.0
2019-10-31,1.13,1.17,1.09,1.17,1.17,1218762,0.0000,1.0
2019-10-30,1.12,1.12,1.06,1.11,1.11,746747,0.0000,1.0
2019-10-29,1.13,1.13,1.075,1.12,1.12,1413270,0.0000,1.0
2019-10-28,1.15,1.17,1.12,1.13,1.13,1962569,0.0000,1.0
2019-10-25,1.1,1.13,1.05,1.12,1.12,2217743,0.0000,1.0
2019-10-24,1.02,1.1,1.01,1.02,1.02,1289885,0.0000,1.0
2019-10-23,1.04,1.04,0.98,1.01,1.01,1003519,0.0000,1.0
2019-10-22,1.02,1.02,0.8835,0.9469,0.9469,1021259,0.0000,1.0
2019-10-21,1.03,1.04,0.97,0.9916,0.9916,1379489,0.0000,1.0
2019-10-18,0.95,1.02,0.93,0.9883,0.9883,1887735,0.0000,1.0
2019-10-17,0.94,0.9745,0.9111,0.9452,0.9452,771585,0.0000,1.0
2019-10-16,0.93,0.9301,0.88,0.9301,0.9301,737043,0.0000,1.0
2019-10-15,0.88,0.949,0.88,0.9198,0.9198,1660400,0.0000,1.0
2019-10-14,0.86,0.867,0.801,0.83,0.83,722413,0.0000,1.0
2019-10-11,0.85,0.88,0.801,0.86,0.86,663117,0.0000,1.0
2019-10-10,0.88,0.91,0.8201,0.85,0.85,547227,0.0000,1.0
2019-10-09,0.849,0.9,0.84,0.8821,0.8821,1037361,0.0000,1.0
2019-10-08,0.91,0.92,0.835,0.8419,0.8419,1698428,0.0000,1.0
2019-10-07,0.93,0.949,0.9,0.9128,0.9128,889957,0.0000,1.0
2019-10-04,0.9247,0.96,0.91,0.9387,0.9387,610367,0.0000,1.0
2019-10-03,0.96,0.9699,0.911,0.9365,0.9365,1081643,0.0000,1.0
2019-10-02,0.9451,0.98,0.91,0.9483,0.9483,849728,0.0000,1.0
2019-10-01,1.0,1.01,0.9403,0.9432,0.9432,727156,0.0000,1.0
2019-09-30,1.02,1.02,0.952,0.9885,0.9885,1691547,0.0000,1.0
2019-09-27,1.01,1.03,1.0,1.0,1.0,686480,0.0000,1.0
2019-09-26,1.07,1.08,1.0,1.01,1.01,1048776,0.0000,1.0
2019-09-25,1.06,1.07,1.03,1.06,1.06,959539,0.0000,1.0
2019-09-24,1.03,1.07,1.02,1.05,1.05,1744238,0.0000,1.0
2019-09-23,1.08,1.11,1.06,1.07,1.07,1291290,0.0000,1.0
2019-09-20,1.07,1.1,1.04,1.06,1.06,3623608,0.0000,1.0
2019-09-19,1.07,1.09,1.05,1.08,1.08,1019630,0.0000,1.0
2019-09-18,1.07,1.1,1.04,1.06,1.06,1445676,0.0000,1.0
2019-09-17,1.11,1.1189,1.06,1.07,1.07,1811465,0.0000,1.0
2019-09-16,1.12,1.12,1.07,1.1,1.1,1449761,0.0000,1.0
2019-09-13,1.14,1.15,1.09,1.11,1.11,945437,0.0000,1.0
2019-09-12,1.17,1.17,1.1,1.12,1.12,1462100,0.0000,1.0
2019-09-11,1.17,1.19,1.1,1.13,1.13,2510056,0.0000,1.0
2019-09-10,1.13,1.17,1.09,1.15,1.15,1985164,0.0000,1.0
2019-09-09,1.06,1.12,1.06,1.11,1.11,1070079,0.0000,1.0
2019-09-06,1.08,1.13,1.04,1.1,1.1,1373905,0.0000,1.0
2019-09-05,1.06,1.09,1.04,1.06,1.06,1325401,0.0000,1.0
2019-09-04,1.04,1.08,0.9801,1.06,1.06,1497292,0.0000,1.0
2019-09-03,1.0,1.03,0.95,0.974,0.974,1801850,0.0000,1.0
2019-08-30,1.0,1.04,1.0,1.02,1.02,1201841,0.0000,1.0
2019-08-29,1.01,1.06,0.92,1.03,1.03,4073196,0.0000,1.0
2019-08-28,1.06,1.0785,0.98,1.03,1.03,2388883,0.0000,1.0
2019-08-27,1.07,1.07,1.01,1.04,1.04,1958876,0.0000,1.0
2019-08-26,1.05,1.07,1.03,1.07,1.07,938782,0.0000,1.0
2019-08-23,1.08,1.08,1.02,1.05,1.05,896286,0.0000,1.0
2019-08-22,1.1,1.1092,1.04,1.05,1.05,631480,0.0000,1.0
2019-08-21,1.06,1.1,1.03,1.08,1.08,1002671,0.0000,1.0
2019-08-20,1.04,1.05,1.02,1.05,1.05,936407,0.0000,1.0
2019-08-19,1.09,1.1,1.01,1.06,1.06,1296415,0.0000,1.0
2019-08-16,1.06,1.08,1.03,1.08,1.08,1041301,0.0000,1.0
2019-08-15,1.1,1.1,1.01,1.05,1.05,1715821,0.0000,1.0
2019-08-14,1.12,1.13,1.07,1.09,1.09,1132090,0.0000,1.0
2019-08-13,1.15,1.17,1.1,1.12,1.12,1977166,0.0000,1.0
2019-08-12,1.2,1.21,1.12,1.15,1.15,1747702,0.0000,1.0
2019-08-09,1.07,1.22,1.07,1.17,1.17,4404205,0.0000,1.0
2019-08-08,1.03,1.1178,1.0,1.08,1.08,3975122,0.0000,1.0
2019-08-07,1.05,1.12,1.02,1.08,1.08,1711585,0.0000,1.0
2019-08-06,1.1,1.1099,1.0,1.03,1.03,1093161,0.0000,1.0
2019-08-05,1.1,1.1,1.0208,1.08,1.08,1160701,0.0000,1.0
2019-08-02,1.08,1.12,1.02,1.1,1.1,2154438,0.0000,1.0
2019-08-01,1.12,1.185,1.06,1.08,1.08,2177217,0.0000,1.0
2019-07-31,1.17,1.21,1.1,1.11,1.11,2968346,0.0000,1.0
2019-07-30,1.23,1.23,1.17,1.17,1.17,1320278,0.0000,1.0
2019-07-29,1.21,1.22,1.19,1.2,1.2,1899822,0.0000,1.0
2019-07-26,1.24,1.25,1.18,1.2,1.2,3172370,0.0000,1.0
2019-07-25,1.21,1.24,1.19,1.21,1.21,3707963,0.0000,1.0
2019-07-24,1.2,1.21,1.17,1.2,1.2,2144776,0.0000,1.0
2019-07-23,1.19,1.21,1.16,1.18,1.18,2672604,0.0000,1.0
2019-07-22,1.2,1.21,1.16,1.18,1.18,4211700,0.0000,1.0
2019-07-19,1.15,1.2,1.13,1.15,1.15,3472983,0.0000,1.0
2019-07-18,1.15,1.25,1.1,1.1,1.1,11540789,0.0000,1.0
2019-07-17,1.55,1.66,1.28,1.29,1.29,10483527,0.0000,1.0
2019-07-16,1.73,1.75,1.67,1.68,1.68,758055,0.0000,1.0
2019-07-15,1.65,1.75,1.65,1.75,1.75,1077213,0.0000,1.0
2019-07-12,1.73,1.75,1.62,1.62,1.62,1831496,0.0000,1.0
2019-07-11,1.78,1.79,1.72,1.73,1.73,667158,0.0000,1.0
2019-07-10,1.73,1.8,1.7,1.8,1.8,1208002,0.0000,1.0
2019-07-09,1.74,1.76,1.71,1.71,1.71,1349231,0.0000,1.0
2019-07-08,1.82,1.87,1.72,1.74,1.74,1175976,0.0000,1.0
2019-07-05,1.86,1.87,1.75,1.83,1.83,2101827,0.0000,1.0
2019-07-03,1.94,1.94,1.85,1.89,1.89,589063,0.0000,1.0
2019-07-02,1.93,1.97,1.86,1.93,1.93,1245587,0.0000,1.0
2019-07-01,2.04,2.05,1.88,1.94,1.94,1598579,0.0000,1.0
2019-06-28,1.94,2.1,1.92,2.04,2.04,3690885,0.0000,1.0
2019-06-27,1.88,1.97,1.86,1.95,1.95,870085,0.0000,1.0
2019-06-26,1.92,1.99,1.86,1.86,1.86,1198802,0.0000,1.0
2019-06-25,1.95,2.01,1.92,1.93,1.93,751456,0.0000,1.0
2019-06-24,2.03,2.035,1.88,1.92,1.92,1798659,0.0000,1.0
2019-06-21,2.02,2.0799,2.0,2.01,2.01,1121299,0.0000,1.0
2019-06-20,2.06,2.09,2.0,2.04,2.04,567623,0.0000,1.0
2019-06-19,2.06,2.12,2.03,2.06,2.06,623800,0.0000,1.0
2019-06-18,2.05,2.07,2.03,2.07,2.07,471246,0.0000,1.0
2019-06-17,2.03,2.08,2.0161,2.06,2.06,1034494,0.0000,1.0
2019-06-14,2.16,2.16,1.99,2.0,2.0,1581349,0.0000,1.0
2019-06-13,2.18,2.22,2.06,2.13,2.13,1616476,0.0000,1.0
2019-06-12,2.0,2.24,2.0,2.19,2.19,2518515,0.0000,1.0
2019-06-11,2.1,2.1,1.97,2.01,2.01,1045248,0.0000,1.0
2019-06-10,1.91,2.08,1.88,2.06,2.06,1735201,0.0000,1.0
2019-06-07,2.08,2.18,1.85,1.9,1.9,7650744,0.0000,1.0
2019-06-06,1.88,1.91,1.74,1.81,1.81,4390623,0.0000,1.0
2019-06-05,1.95,1.96,1.87,1.88,1.88,943396,0.0000,1.0
2019-06-04,1.91,1.975,1.88,1.93,1.93,1854286,0.0000,1.0
2019-06-03,1.95,1.98,1.88,1.9,1.9,862172,0.0000,1.0
2019-05-31,1.97,2.04,1.87,1.98,1.98,2517933,0.0000,1.0
2019-05-30,2.01,2.07,1.97,1.97,1.97,1202393,0.0000,1.0
2019-05-29,2.02,2.06,1.96,1.98,1.98,899783,0.0000,1.0
2019-05-28,2.04,2.14,2.01,2.04,2.04,1029940,0.0000,1.0
2019-05-24,2.06,2.08,2.0,2.02,2.02,631998,0.0000,1.0
2019-05-23,1.99,2.06,1.98,2.03,2.03,878425,0.0000,1.0
2019-05-22,2.07,2.11,1.99,1.99,1.99,1052811,0.0000,1.0
2019-05-21,2.13,2.18,2.07,2.09,2.09,756323,0.0000,1.0
2019-05-20,2.08,2.15,2.02,2.1,2.1,1078606,0.0000,1.0
2019-05-17,2.04,2.135,2.01,2.07,2.07,883841,0.0000,1.0
2019-05-16,2.13,2.186,2.0,2.0,2.0,1566049,0.0000,1.0
2019-05-15,2.18,2.225,2.11,2.12,2.12,973744,0.0000,1.0
2019-05-14,2.05,2.2,2.02,2.18,2.18,894413,0.0000,1.0
2019-05-13,2.03,2.1,1.97,2.03,2.03,1172108,0.0000,1.0
2019-05-10,2.25,2.29,2.11,2.14,2.14,1631581,0.0000,1.0
2019-05-09,2.38,2.43,2.32,2.36,2.36,1437650,0.0000,1.0
2019-05-08,2.36,2.4,2.29,2.37,2.37,1300382,0.0000,1.0
2019-05-07,2.33,2.36,2.22,2.35,2.35,1145310,0.0000,1.0
2019-05-06,2.33,2.39,2.3,2.35,2.35,790220,0.0000,1.0
2019-05-03,2.3,2.42,2.29,2.39,2.39,1340109,0.0000,1.0
2019-05-02,2.36,2.43,2.25,2.31,2.31,926523,0.0000,1.0
2019-05-01,2.35,2.39,2.28,2.37,2.37,832712,0.0000,1.0
2019-04-30,2.47,2.5,2.33,2.33,2.33,970501,0.0000,1.0
2019-04-29,2.36,2.5,2.32,2.45,2.45,1564891,0.0000,1.0
2019-04-26,2.32,2.38,2.285,2.35,2.35,1430511,0.0000,1.0
2019-04-25,2.26,2.33,2.2,2.31,2.31,1430965,0.0000,1.0
2019-04-24,2.15,2.28,2.12,2.26,2.26,1219211,0.0000,1.0
2019-04-23,2.2,2.2,2.109,2.18,2.18,1061411,0.0000,1.0
2019-04-22,1.95,2.17,1.95,2.15,2.15,1899063,0.0000,1.0
2019-04-18,2.02,2.06,1.93,1.95,1.95,1878765,0.0000,1.0
2019-04-17,2.15,2.15,2.01,2.02,2.02,1869616,0.0000,1.0
2019-04-16,2.08,2.22,2.08,2.15,2.15,1229188,0.0000,1.0
2019-04-15,2.12,2.14,2.07,2.08,2.08,937981,0.0000,1.0
2019-04-12,2.2,2.25,2.07,2.08,2.08,1201957,0.0000,1.0
2019-04-11,2.02,2.335,2.0,2.19,2.19,2747267,0.0000,1.0
2019-04-10,2.04,2.07,2.02,2.03,2.03,1428085,0.0000,1.0
2019-04-09,2.13,2.18,2.04,2.05,2.05,1892202,0.0000,1.0
2019-04-08,2.2,2.22,2.14,2.15,2.15,1408056,0.0000,1.0
2019-04-05,2.25,2.27,2.2,2.22,2.22,1072238,0.0000,1.0
2019-04-04,2.26,2.3,2.18,2.25,2.25,1924329,0.0000,1.0
2019-04-03,2.25,2.31,2.23,2.25,2.25,1547919,0.0000,1.0
2019-04-02,2.33,2.38,2.22,2.25,2.25,1966941,0.0000,1.0
2019-04-01,2.48,2.4842,2.28,2.31,2.31,2017188,0.0000,1.0
2019-03-29,2.46,2.53,2.36,2.45,2.45,1660304,0.0000,1.0
2019-03-28,2.57,2.59,2.44,2.45,2.45,1535872,0.0000,1.0
2019-03-27,2.6,2.63,2.47,2.58,2.58,1976974,0.0000,1.0
2019-03-26,2.61,2.66,2.51,2.61,2.61,2121220,0.0000,1.0
2019-03-25,2.54,2.63,2.45,2.61,2.61,1804499,0.0000,1.0
2019-03-22,2.64,2.67,2.42,2.52,2.52,2163724,0.0000,1.0
2019-03-21,2.72,2.82,2.62,2.64,2.64,1803277,0.0000,1.0
2019-03-20,2.72,2.78,2.66,2.72,2.72,1839186,0.0000,1.0
2019-03-19,2.59,2.69,2.58,2.66,2.66,1649673,0.0000,1.0
2019-03-18,2.66,2.6975,2.51,2.58,2.58,2170238,0.0000,1.0
2019-03-15,2.65,2.7,2.51,2.58,2.58,2780682,0.0000,1.0
2019-03-14,2.94,2.96,2.65,2.65,2.65,3565296,0.0000,1.0
2019-03-13,3.07,3.21,2.91,2.97,2.97,2517035,0.0000,1.0
2019-03-12,3.15,3.15,3.01,3.07,3.07,1509449,0.0000,1.0
2019-03-11,2.94,3.175,2.925,3.12,3.12,2729634,0.0000,1.0
2019-03-08,2.96,3.03,2.89,2.91,2.91,1531411,0.0000,1.0
2019-03-07,3.05,3.09,2.905,2.94,2.94,1729046,0.0000,1.0
2019-03-06,3.23,3.25,2.95,3.01,3.01,2427499,0.0000,1.0
2019-03-05,3.14,3.3,3.08,3.21,3.21,2210569,0.0000,1.0
2019-03-04,3.34,3.37,2.94,3.07,3.07,3291548,0.0000,1.0
2019-03-01,3.04,3.28,3.01,3.27,3.27,2989287,0.0000,1.0
2019-02-28,2.91,3.05,2.9,2.99,2.99,1941979,0.0000,1.0
2019-02-27,3.01,3.07,2.85,2.89,2.89,2018619,0.0000,1.0
2019-02-26,3.01,3.1701,2.86,3.02,3.02,2989689,0.0000,1.0
2019-02-25,2.88,2.98,2.76,2.96,2.96,3861390,0.0000,1.0
2019-02-22,2.92,2.95,2.6,2.72,2.72,5950374,0.0000,1.0
2019-02-21,2.35,2.77,2.31,2.68,2.68,4999880,0.0000,1.0
2019-02-20,2.36,2.4,2.3,2.38,2.38,1055111,0.0000,1.0
2019-02-19,2.41,2.45,2.32,2.35,2.35,656856,0.0000,1.0
2019-02-15,2.36,2.455,2.34,2.4,2.4,845482,0.0000,1.0
2019-02-14,2.3,2.38,2.24,2.33,2.33,1112110,0.0000,1.0
2019-02-13,2.41,2.41,2.25,2.3,2.3,1900078,0.0000,1.0
2019-02-12,2.34,2.43,2.28,2.39,2.39,1505028,0.0000,1.0
2019-02-11,2.31,2.36,2.28,2.3,2.3,1441595,0.0000,1.0
2019-02-08,2.32,2.321,2.2,2.3,2.3,1087793,0.0000,1.0
2019-02-07,2.32,2.36,2.26,2.31,2.31,1111364,0.0000,1.0
2019-02-06,2.3,2.45,2.25,2.36,2.36,1313547,0.0000,1.0
2019-02-05,2.34,2.34,2.15,2.3,2.3,3404153,0.0000,1.0
2019-02-04,2.34,2.4199,2.26,2.36,2.36,3749206,0.0000,1.0
2019-02-01,2.5,2.55,2.36,2.41,2.41,1147116,0.0000,1.0
2019-01-31,2.54,2.5748,2.48,2.51,2.51,1042339,0.0000,1.0
2019-01-30,2.46,2.5,2.35,2.44,2.44,1324155,0.0000,1.0
2019-01-29,2.54,2.55,2.43,2.46,2.46,1354560,0.0000,1.0
2019-01-28,2.65,2.68,2.5234,2.55,2.55,856677,0.0000,1.0
2019-01-25,2.72,2.75,2.67,2.7,2.7,852373,0.0000,1.0
2019-01-24,2.65,2.72,2.62,2.71,2.71,699752,0.0000,1.0
2019-01-23,2.69,2.715,2.59,2.63,2.63,1024073,0.0000,1.0
2019-01-22,2.73,2.74,2.61,2.71,2.71,1059986,0.0000,1.0
