date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-06,10.2,10.33,9.85,10.28,10.28,20877364,0.0000,1.0
2021-08-05,10.77,10.7716,10.1,10.15,10.15,18961459,0.0000,1.0
2021-08-04,10.29,11.15,10.14,10.6,10.6,18610798,0.0000,1.0
2021-08-03,11.27,11.3362,10.2,10.21,10.21,30810264,0.0000,1.0
2021-08-02,11.98,12.0795,11.14,11.18,11.18,18284099,0.0000,1.0
2021-07-30,11.9,12.57,11.79,11.87,11.87,16559173,0.0000,1.0
2021-07-29,13.102,13.285,12.0,12.03,12.03,29242208,0.0000,1.0
2021-07-28,13.43,14.3,13.42,14.19,14.19,6546605,0.0000,1.0
2021-07-27,14.06,14.1199,13.08,13.23,13.23,6905979,0.0000,1.0
2021-07-26,13.875,14.5492,13.75,14.05,14.05,5079596,0.0000,1.0
2021-07-23,14.04,14.2,13.62,13.99,13.99,5623483,0.0000,1.0
2021-07-22,14.82,14.98,14.08,14.17,14.17,4405585,0.0000,1.0
2021-07-21,14.32,14.955,14.23,14.84,14.84,5733234,0.0000,1.0
2021-07-20,13.81,14.33,13.32,14.29,14.29,6589664,0.0000,1.0
2021-07-19,13.7,13.95,13.25,13.9,13.9,6441706,0.0000,1.0
2021-07-16,14.34,14.46,13.69,13.96,13.96,6281913,0.0000,1.0
2021-07-15,14.04,15.135,13.89,14.26,14.26,10640238,0.0000,1.0
2021-07-14,14.48,14.74,13.78,13.89,13.89,7666395,0.0000,1.0
2021-07-13,15.0,15.1,14.28,14.31,14.31,6007737,0.0000,1.0
2021-07-12,15.4,15.64,14.705,15.05,15.05,5293663,0.0000,1.0
2021-07-09,15.147,15.35,14.88,15.2,15.2,5305818,0.0000,1.0
2021-07-08,14.73,15.64,14.57,15.07,15.07,9384896,0.0000,1.0
2021-07-07,16.36,16.49,14.9,15.28,15.28,12794804,0.0000,1.0
2021-07-06,16.71,16.8587,16.21,16.39,16.39,5037513,0.0000,1.0
2021-07-02,17.15,17.25,16.361,16.44,16.44,7114196,0.0000,1.0
2021-07-01,17.88,17.97,16.79,16.99,16.99,9118703,0.0000,1.0
2021-06-30,17.7,18.5587,17.36,18.06,18.06,8522829,0.0000,1.0
2021-06-29,19.01,19.059,17.582,17.72,17.72,9384514,0.0000,1.0
2021-06-28,18.29,19.44,18.27,18.93,18.93,12675512,0.0000,1.0
2021-06-25,18.19,18.62,17.83,18.1,18.1,33918780,0.0000,1.0
2021-06-24,18.25,18.93,17.9,18.24,18.24,10990426,0.0000,1.0
2021-06-23,17.7515,18.7,17.56,18.06,18.06,16354862,0.0000,1.0
2021-06-22,15.78,17.46,15.7764,17.32,17.32,10929015,0.0000,1.0
2021-06-21,16.44,16.5,15.5909,16.14,16.14,7893802,0.0000,1.0
2021-06-18,16.81,17.15,16.25,16.51,16.51,8362835,0.0000,1.0
2021-06-17,16.08,17.17,16.0196,17.01,17.01,12257850,0.0000,1.0
2021-06-16,15.75,16.19,15.46,15.76,15.76,7819862,0.0000,1.0
2021-06-15,17.18,17.24,15.42,15.6,15.6,14806329,0.0000,1.0
2021-06-14,17.12,17.78,16.83,17.21,17.21,7803573,0.0000,1.0
2021-06-11,16.92,17.745,16.72,17.55,17.55,8240352,0.0000,1.0
2021-06-10,17.49,17.78,16.72,16.8,16.8,8929816,0.0000,1.0
2021-06-09,18.37,18.7899,17.06,17.49,17.49,14182394,0.0000,1.0
2021-06-08,17.93,19.13,17.8,18.55,18.55,18904612,0.0000,1.0
2021-06-07,17.05,18.14,16.58,17.65,17.65,10622969,0.0000,1.0
2021-06-04,17.18,17.35,16.55,16.99,16.99,8231546,0.0000,1.0
2021-06-03,17.93,19.52,16.76,16.88,16.88,20965370,0.0000,1.0
2021-06-02,15.62,18.4,15.46,18.34,18.34,29269559,0.0000,1.0
2021-06-01,15.39,15.7,14.85,15.44,15.44,7926835,0.0000,1.0
2021-05-28,15.06,16.21,14.7,14.96,14.96,18517588,0.0000,1.0
2021-05-27,12.86,15.56,12.86,15.49,15.49,26378161,0.0000,1.0
2021-05-26,12.41,13.05,12.3,13.0,13.0,8640015,0.0000,1.0
2021-05-25,12.0371,12.5,11.86,12.32,12.32,7495008,0.0000,1.0
2021-05-24,12.0455,12.32,11.815,12.1,12.1,7622754,0.0000,1.0
2021-05-21,12.82,12.93,11.97,11.98,11.98,11999325,0.0000,1.0
2021-05-20,13.08,13.088,12.42,12.77,12.77,10003020,0.0000,1.0
2021-05-19,13.2,13.4073,12.6722,12.9,12.9,13377339,0.0000,1.0
2021-05-18,13.35,14.15,13.07,13.75,13.75,16137994,0.0000,1.0
2021-05-17,12.23,13.46,12.16,12.96,12.96,16102604,0.0000,1.0
2021-05-14,12.0,12.68,11.57,12.12,12.12,11366415,0.0000,1.0
2021-05-13,12.5,12.78,11.53,11.88,11.88,12151055,0.0000,1.0
2021-05-12,11.62,12.65,11.28,12.57,12.57,14788389,0.0000,1.0
2021-05-11,10.67,11.94,10.55,11.83,11.83,11828144,0.0000,1.0
2021-05-10,11.55,11.71,10.9,11.26,11.26,9950575,0.0000,1.0
2021-05-07,10.24,11.62,10.2,11.5,11.5,19111681,0.0000,1.0
2021-05-06,11.1,11.24,9.91,10.14,10.14,15909146,0.0000,1.0
2021-05-05,10.995,10.995,10.33,10.42,10.42,6586614,0.0000,1.0
2021-05-04,10.79,10.89,10.37,10.81,10.81,7381563,0.0000,1.0
2021-05-03,11.69,11.71,10.97,11.0,11.0,8575730,0.0000,1.0
2021-04-30,11.65,12.15,11.55,11.57,11.57,10002809,0.0000,1.0
2021-04-29,12.25,12.45,11.68,11.88,11.88,9650097,0.0000,1.0
2021-04-28,12.3402,12.5501,12.08,12.12,12.12,10400895,0.0000,1.0
2021-04-27,12.55,12.9,12.16,12.33,12.33,14026305,0.0000,1.0
2021-04-26,11.55,12.56,11.29,12.35,12.35,21367700,0.0000,1.0
2021-04-23,12.34,12.68,11.34,11.545,11.545,29616832,0.0000,1.0
2021-04-22,10.9911,12.79,10.3,11.77,11.77,82880949,0.0000,1.0
2021-04-21,9.65,10.54,9.37,10.29,10.29,15497285,0.0000,1.0
2021-04-20,10.04,10.35,9.57,9.65,9.65,17294735,0.0000,1.0
2021-04-19,10.9,10.93,10.195,10.29,10.29,13412549,0.0000,1.0
2021-04-16,10.61,11.05,10.37,10.98,10.98,13254078,0.0000,1.0
2021-04-15,11.88,11.91,10.61,10.63,10.63,23472446,0.0000,1.0
2021-04-14,12.6,12.6,11.7,11.75,11.75,12941270,0.0000,1.0
2021-04-13,11.67,12.18,11.55,12.05,12.05,11966941,0.0000,1.0
2021-04-12,12.725,12.7359,11.63,11.84,11.84,14544732,0.0000,1.0
2021-04-09,12.7009,12.855,12.435,12.8,12.8,7849832,0.0000,1.0
2021-04-08,12.7,13.04,12.345,12.71,12.71,12178949,0.0000,1.0
2021-04-07,13.19,13.6399,12.21,12.29,12.29,19645560,0.0000,1.0
2021-04-06,13.0,13.3592,12.62,13.22,13.22,13068139,0.0000,1.0
2021-04-05,14.02,14.06,12.74,12.83,12.83,22475057,0.0000,1.0
2021-04-01,14.23,14.75,13.75,13.91,13.91,14084620,0.0000,1.0
2021-03-31,14.1394,14.46,13.83,13.89,13.89,11987695,0.0000,1.0
2021-03-30,13.76,14.055,13.23,14.04,14.04,9120624,0.0000,1.0
2021-03-29,14.23,14.238,13.65,13.79,13.79,8411866,0.0000,1.0
2021-03-26,14.62,14.89,13.61,14.15,14.15,9522426,0.0000,1.0
2021-03-25,13.66,14.29,13.175,14.2,14.2,14218636,0.0000,1.0
2021-03-24,15.2,15.2,14.045,14.06,14.06,10692276,0.0000,1.0
2021-03-23,15.61,15.8,14.84,15.0,15.0,8628799,0.0000,1.0
2021-03-22,15.67,16.36,15.5,15.55,15.55,9991354,0.0000,1.0
2021-03-19,15.04,15.5,14.7,15.42,15.42,10274263,0.0000,1.0
2021-03-18,15.76,15.85,14.7201,14.78,14.78,18762971,0.0000,1.0
2021-03-17,15.68,16.49,15.35,16.39,16.39,8664859,0.0000,1.0
2021-03-16,16.36,16.39,15.6,15.85,15.85,14369869,0.0000,1.0
2021-03-15,17.07,17.37,16.555,17.06,17.06,8221070,0.0000,1.0
2021-03-12,16.51,17.06,16.26,17.02,17.02,6753916,0.0000,1.0
2021-03-11,16.41,17.19,16.108,17.095,17.095,10678128,0.0000,1.0
2021-03-10,16.46,16.53,15.5789,16.0,16.0,11132008,0.0000,1.0
2021-03-09,15.35,16.17,15.08,15.85,15.85,11597040,0.0000,1.0
2021-03-08,15.145,15.68,14.5,14.62,14.62,11866351,0.0000,1.0
2021-03-05,16.17,16.18,14.05,14.9,14.9,18922513,0.0000,1.0
2021-03-04,16.45,16.87,15.28,16.03,16.03,15462611,0.0000,1.0
2021-03-03,18.03,18.26,16.52,16.54,16.54,14047500,0.0000,1.0
2021-03-02,18.47,18.96,17.855,17.89,17.89,9813590,0.0000,1.0
2021-03-01,18.52,18.915,18.1,18.12,18.12,10319599,0.0000,1.0
2021-02-26,19.49,19.56,17.8,18.1,18.1,15152850,0.0000,1.0
2021-02-25,21.13,21.4,19.5,19.72,19.72,8411660,0.0000,1.0
2021-02-24,19.925,21.17,19.75,21.16,21.16,6269371,0.0000,1.0
2021-02-23,19.96,20.0,18.09,19.69,19.69,9937376,0.0000,1.0
2021-02-22,21.04,22.04,20.81,20.92,20.92,5940998,0.0000,1.0
2021-02-19,20.56,21.58,20.41,21.36,21.36,6196568,0.0000,1.0
2021-02-18,20.95,21.45,20.22,20.36,20.36,7672909,0.0000,1.0
2021-02-17,21.72,21.8,20.8,21.72,21.72,7681539,0.0000,1.0
2021-02-16,22.06,23.08,21.85,21.94,21.94,8671707,0.0000,1.0
2021-02-12,22.3,22.36,21.6233,21.83,21.83,7128576,0.0000,1.0
2021-02-11,23.06,23.44,22.06,22.62,22.62,7165746,0.0000,1.0
2021-02-10,22.77,24.14,22.43,22.97,22.97,9844631,0.0000,1.0
2021-02-09,23.1238,23.32,22.26,22.9,22.9,12937915,0.0000,1.0
2021-02-08,23.5096,23.98,23.17,23.5,23.5,7951427,0.0000,1.0
2021-02-05,24.75,24.92,23.0,23.6,23.6,8481306,0.0000,1.0
2021-02-04,24.46,25.225,23.82,24.42,24.42,8250657,0.0000,1.0
2021-02-03,23.09,24.98,23.01,24.43,24.43,12034579,0.0000,1.0
2021-02-02,23.74,23.97,22.56,23.0,23.0,8432743,0.0000,1.0
2021-02-01,24.05,24.4,22.12,23.51,23.51,13861859,0.0000,1.0
2021-01-29,24.75,24.83,22.8,23.09,23.09,14010825,0.0000,1.0
2021-01-28,27.25,28.34,22.7,23.18,23.18,27203205,0.0000,1.0
2021-01-27,25.05,30.4,24.65,28.58,28.58,42130306,0.0000,1.0
2021-01-26,21.14,26.03,21.14,25.64,25.64,51896097,0.0000,1.0
2021-01-25,20.47,22.55,20.06,20.74,20.74,20539084,0.0000,1.0
2021-01-22,19.71,20.48,19.54,20.12,20.12,7461419,0.0000,1.0
2021-01-21,19.44,20.26,19.24,19.94,19.94,8919586,0.0000,1.0
2021-01-20,20.39,20.68,18.76,19.51,19.51,15335045,0.0000,1.0
2021-01-19,20.0385,20.78,19.72,20.29,20.29,12796250,0.0000,1.0
2021-01-15,20.8,21.45,19.6,19.74,19.74,15385233,0.0000,1.0
2021-01-14,20.37,21.92,19.57,21.31,21.31,22353733,0.0000,1.0
2021-01-13,19.33,22.6289,19.04,20.05,20.05,61262150,0.0000,1.0
2021-01-12,17.22,18.76,17.21,18.72,18.72,16259153,0.0000,1.0
2021-01-11,17.38,17.53,16.85,17.08,17.08,10799299,0.0000,1.0
2021-01-08,18.8,18.84,17.61,17.75,17.75,17800300,0.0000,1.0
2021-01-07,16.895,17.88,16.71,17.82,17.82,19816406,0.0000,1.0
2021-01-06,16.2,16.9,16.03,16.2,16.2,11702637,0.0000,1.0
2021-01-05,15.86,16.25,15.61,16.03,16.03,7925937,0.0000,1.0
2021-01-04,15.5,16.17,15.0,16.08,16.08,11313400,0.0000,1.0
2020-12-31,15.795,15.83,15.0,15.26,15.26,14068052,0.0000,1.0
2020-12-30,16.21,16.3,15.53,15.98,15.98,13749143,0.0000,1.0
2020-12-29,16.71,17.13,15.52,16.13,16.13,26139171,0.0000,1.0
2020-12-28,13.83,16.55,13.75,16.405,16.405,44095185,0.0000,1.0
2020-12-24,15.1801,15.2,13.51,13.75,13.75,25430426,0.0000,1.0
2020-12-23,15.55,15.6,15.0,15.03,15.03,31160117,0.0000,1.0
2020-12-22,16.7,16.8897,16.315,16.83,16.83,8950700,0.0000,1.0
2020-12-21,16.5,17.05,16.42,17.02,17.02,10156930,0.0000,1.0
2020-12-18,17.17,17.205,16.775,17.08,17.08,8818766,0.0000,1.0
2020-12-17,17.25,17.3,16.72,17.22,17.22,8260291,0.0000,1.0
2020-12-16,16.9165,17.43,16.37,17.0,17.0,14428467,0.0000,1.0
2020-12-15,16.71,16.88,16.01,16.48,16.48,17976448,0.0000,1.0
2020-12-14,17.79,17.83,16.37,16.41,16.41,19564116,0.0000,1.0
2020-12-11,18.1,18.335,17.36,17.62,17.62,14935861,0.0000,1.0
2020-12-10,17.95,18.59,17.75,18.57,18.57,10620363,0.0000,1.0
2020-12-09,19.23,19.5832,17.83,18.31,18.31,14672002,0.0000,1.0
2020-12-08,18.7,19.38,18.58,18.92,18.92,14646823,0.0000,1.0
2020-12-07,18.66,19.38,18.3,18.44,18.44,15432182,0.0000,1.0
2020-12-04,19.1684,19.2,18.23,18.88,18.88,12582230,0.0000,1.0
2020-12-03,18.6,19.0499,17.66,18.98,18.98,21101611,0.0000,1.0
2020-12-02,17.47,19.3,17.42,18.32,18.32,31588623,0.0000,1.0
2020-12-01,18.32,19.15,16.67,17.37,17.37,71407857,0.0000,1.0
2020-11-30,22.11,23.0,20.155,20.41,20.41,93255404,0.0000,1.0
2020-11-27,29.57,31.45,27.11,27.93,27.93,21018989,0.0000,1.0
2020-11-25,29.01,31.95,28.5,30.24,30.24,38491729,0.0000,1.0
2020-11-24,32.49,37.95,30.59,34.5,34.5,60781729,0.0000,1.0
2020-11-23,26.85,29.49,26.68,29.41,29.41,23547455,0.0000,1.0
2020-11-20,26.6,26.7,25.03,26.38,26.38,18324661,0.0000,1.0
2020-11-19,26.94,27.73,24.87,26.23,26.23,40498278,0.0000,1.0
2020-11-18,22.18,26.72,21.85,25.42,25.42,54649383,0.0000,1.0
2020-11-17,22.57,22.8,21.3101,22.03,22.03,10354840,0.0000,1.0
2020-11-16,22.0,22.95,21.02,21.9,21.9,12676483,0.0000,1.0
2020-11-13,19.85,21.87,19.32,21.18,21.18,17187293,0.0000,1.0
2020-11-12,19.93,20.4,19.11,19.57,19.57,9427277,0.0000,1.0
2020-11-11,18.2358,21.19,18.02,20.18,20.18,20552008,0.0000,1.0
2020-11-10,18.88,18.94,17.59,18.03,18.03,13357032,0.0000,1.0
2020-11-09,20.2,20.7,18.57,18.63,18.63,13140859,0.0000,1.0
2020-11-06,19.96,19.97,18.61,19.58,19.58,8674440,0.0000,1.0
2020-11-05,19.3,20.49,19.02,19.95,19.95,13312218,0.0000,1.0
2020-11-04,18.91,19.28,18.36,18.46,18.46,7947267,0.0000,1.0
2020-11-03,18.9,19.2,18.73,18.84,18.84,6368182,0.0000,1.0
2020-11-02,18.7,19.13,18.35,18.58,18.58,5942007,0.0000,1.0
2020-10-30,19.63,19.87,17.86,18.31,18.31,10207238,0.0000,1.0
2020-10-29,19.92,20.25,19.22,19.79,19.79,5449158,0.0000,1.0
2020-10-28,20.91,20.94,19.33,19.67,19.67,10060353,0.0000,1.0
2020-10-27,21.0,22.1,20.87,21.39,21.39,5702253,0.0000,1.0
2020-10-26,22.15,22.57,20.71,20.91,20.91,8149815,0.0000,1.0
2020-10-23,23.0,23.05,21.95,22.54,22.54,6934779,0.0000,1.0
2020-10-22,22.36,22.86,21.7,22.72,22.72,10576387,0.0000,1.0
2020-10-21,22.4434,23.35,21.1,22.24,22.24,31003659,0.0000,1.0
2020-10-20,20.6004,21.0,19.88,20.72,20.72,10122362,0.0000,1.0
2020-10-19,20.14,21.7893,20.08,20.46,20.46,25244824,0.0000,1.0
2020-10-16,22.97,23.18,19.5,19.545,19.545,38065543,0.0000,1.0
2020-10-15,23.41,23.5,22.72,23.3,23.3,8774535,0.0000,1.0
2020-10-14,24.37,24.69,23.74,24.11,24.11,8592442,0.0000,1.0
2020-10-13,23.72,25.18,23.7,24.23,24.23,13004562,0.0000,1.0
2020-10-12,24.73,24.79,23.7,24.15,24.15,11730591,0.0000,1.0
2020-10-09,25.01,25.2199,24.01,24.66,24.66,14688196,0.0000,1.0
2020-10-08,26.19,27.3,24.22,25.0,25.0,24624390,0.0000,1.0
2020-10-07,23.71,25.72,23.7,25.72,25.72,22669261,0.0000,1.0
2020-10-06,24.3,24.57,23.08,23.57,23.57,22679912,0.0000,1.0
2020-10-05,24.52,25.5,22.77,23.78,23.78,37919695,0.0000,1.0
2020-10-02,22.3,26.3,22.09,24.25,24.25,64632304,0.0000,1.0
2020-10-01,21.97,27.0,21.78,24.11,24.11,138537678,0.0000,1.0
2020-09-30,18.26,21.67,17.93,20.48,20.48,93089646,0.0000,1.0
2020-09-29,18.69,18.79,17.51,17.88,17.88,31553931,0.0000,1.0
2020-09-28,19.66,20.15,17.88,19.3,19.3,23996845,0.0000,1.0
2020-09-25,19.52,20.98,18.82,19.46,19.46,24713844,0.0000,1.0
2020-09-24,18.1,20.69,16.15,19.1,19.1,51692415,0.0000,1.0
2020-09-23,28.16,28.8399,20.61,21.15,21.15,48003445,0.0000,1.0
2020-09-22,27.04,29.48,26.67,28.51,28.51,30361121,0.0000,1.0
2020-09-21,24.97,29.6,24.05,27.58,27.58,86856172,0.0000,1.0
2020-09-18,34.08,34.28,32.77,34.19,34.19,21528985,0.0000,1.0
2020-09-17,32.55,34.86,32.5,33.83,33.83,24552430,0.0000,1.0
2020-09-16,30.39,34.92,30.25,33.28,33.28,46761655,0.0000,1.0
2020-09-15,33.0,34.66,32.06,32.83,32.83,52984909,0.0000,1.0
2020-09-14,30.51,36.9,28.75,35.79,35.79,112232521,0.0000,1.0
2020-09-11,35.5,35.69,30.781,32.13,32.13,99981446,0.0000,1.0
2020-09-10,38.85,41.0,36.75,37.57,37.57,66305944,0.0000,1.0
2020-09-09,49.93,50.15,42.31,42.37,42.37,51515166,0.0000,1.0
2020-09-08,46.0,54.56,42.44,50.05,50.05,134889607,0.0000,1.0
2020-09-04,36.72,37.36,32.8,35.55,35.55,8560929,0.0000,1.0
2020-09-03,39.0,39.33,35.55,36.13,36.13,10455257,0.0000,1.0
2020-09-02,40.54,41.57,38.2101,39.42,39.42,8694899,0.0000,1.0
2020-09-01,40.32,41.4652,39.12,41.0,41.0,8149310,0.0000,1.0
2020-08-31,41.1,43.28,40.3,40.81,40.81,11367188,0.0000,1.0
2020-08-28,39.0,41.93,38.61,41.35,41.35,13570681,0.0000,1.0
2020-08-27,38.5,39.85,37.22,39.31,39.31,8296380,0.0000,1.0
2020-08-26,39.96,40.17,38.05,38.82,38.82,6854046,0.0000,1.0
2020-08-25,38.78,39.97,38.11,39.18,39.18,5499961,0.0000,1.0
2020-08-24,40.53,40.54,37.0,38.69,38.69,10244600,0.0000,1.0
2020-08-21,40.75,41.13,39.03,39.37,39.37,8919982,0.0000,1.0
2020-08-20,41.7,42.41,40.2,40.94,40.94,7662260,0.0000,1.0
2020-08-19,41.72,44.6,41.26,42.53,42.53,10041283,0.0000,1.0
2020-08-18,43.85,43.88,41.05,41.76,41.76,9301087,0.0000,1.0
2020-08-17,46.2,46.65,41.8277,43.57,43.57,13622390,0.0000,1.0
2020-08-14,46.87,46.95,44.36,45.96,45.96,12493851,0.0000,1.0
2020-08-13,43.55,47.45,43.31,45.97,45.97,23804255,0.0000,1.0
2020-08-12,42.0,43.64,41.4108,42.81,42.81,10806708,0.0000,1.0
2020-08-11,43.5,44.25,40.6,41.1,41.1,21432792,0.0000,1.0
2020-08-10,41.6,45.72,40.25,44.81,44.81,59030194,0.0000,1.0
2020-08-07,36.25,37.67,35.58,36.72,36.72,11551949,0.0000,1.0
2020-08-06,34.99,38.01,34.99,36.3,36.3,19752584,0.0000,1.0
2020-08-05,32.79,36.24,32.15,35.03,35.03,32444358,0.0000,1.0
2020-08-04,38.75,39.81,35.6,38.84,38.84,56995985,0.0000,1.0
2020-08-03,31.74,36.68,30.87,36.49,36.49,25986988,0.0000,1.0
2020-07-31,29.68,30.95,29.22,30.0,30.0,10949240,0.0000,1.0
2020-07-30,30.2,30.5,29.0,29.06,29.06,14799831,0.0000,1.0
2020-07-29,32.32,32.8,30.2807,31.23,31.23,12372112,0.0000,1.0
2020-07-28,33.99,34.1,31.71,32.75,32.75,11000038,0.0000,1.0
2020-07-27,31.6,35.0,31.11,33.2,33.2,29951728,0.0000,1.0
2020-07-24,32.23,32.38,29.23,29.92,29.92,30117055,0.0000,1.0
2020-07-23,37.12,37.2,33.81,33.94,33.94,19077597,0.0000,1.0
2020-07-22,39.65,39.7,36.16,36.57,36.57,19120350,0.0000,1.0
2020-07-21,40.34,41.56,39.12,39.75,39.75,17215262,0.0000,1.0
2020-07-20,39.2,41.0,38.0,38.45,38.45,38184126,0.0000,1.0
2020-07-17,52.5,53.1,48.31,48.84,48.84,24207430,0.0000,1.0
2020-07-16,53.97,54.374,51.89,52.53,52.53,10827720,0.0000,1.0
2020-07-15,51.95,55.6,51.95,54.58,54.58,11675972,0.0000,1.0
2020-07-14,51.85,53.55,51.0,53.14,53.14,10027703,0.0000,1.0
2020-07-13,56.77,57.0,53.0,53.95,53.95,13204231,0.0000,1.0
2020-07-10,54.92,55.75,52.12,54.24,54.24,17330472,0.0000,1.0
2020-07-09,59.42,59.85,54.0,56.724,56.724,37639493,0.0000,1.0
2020-07-08,46.58,55.43,45.03,54.03,54.03,51766290,0.0000,1.0
2020-07-07,46.89,47.39,40.1,40.23,40.23,26707011,0.0000,1.0
2020-07-06,58.9,59.03,47.97,48.92,48.92,24095780,0.0000,1.0
2020-07-02,64.27,65.2,55.0,57.19,57.19,22735259,0.0000,1.0
2020-07-01,67.18,68.91,64.874,65.9,65.9,9665400,0.0000,1.0
2020-06-30,67.12,70.83,64.53,67.53,67.53,13665588,0.0000,1.0
2020-06-29,68.22,71.92,65.55,67.57,67.57,14891727,0.0000,1.0
2020-06-26,72.09,73.6489,62.87,63.55,63.55,15326568,0.0000,1.0
2020-06-25,72.02,74.72,70.2,71.1,71.1,13303698,0.0000,1.0
2020-06-24,74.26,76.3,69.01,74.19,74.19,19044863,0.0000,1.0
2020-06-23,69.26,75.71,68.3,75.06,75.06,20805230,0.0000,1.0
2020-06-22,64.01,70.0,63.9,70.0,70.0,17769156,0.0000,1.0
2020-06-19,68.5,69.8,64.59,65.9,65.9,12833111,0.0000,1.0
2020-06-18,64.53,67.99,62.33,67.73,67.73,16722036,0.0000,1.0
2020-06-17,65.09,68.9799,61.4,64.06,64.06,20923692,0.0000,1.0
2020-06-16,71.53,73.5,61.2,62.93,62.93,21039225,0.0000,1.0
2020-06-15,62.8,69.0,59.2101,68.13,68.13,17587919,0.0000,1.0
2020-06-12,67.44,67.59,61.0,64.0,64.0,12017241,0.0000,1.0
2020-06-11,55.0,68.99,53.0,60.5,60.5,23799839,0.0000,1.0
2020-06-10,75.51,77.0,64.95,65.01,65.01,25707195,0.0000,1.0
2020-06-09,93.13,93.99,56.995,79.73,79.73,70812706,0.0000,1.0
2020-06-08,42.0,73.7,40.42,73.27,73.27,50028689,0.0000,1.0
2020-06-05,35.65,35.98,32.75,35.97,35.97,8386776,0.0000,1.0
2020-06-04,37.55,38.88,31.25,33.75,33.75,16566609,0.0000,1.0
2020-06-03,33.69,34.8,30.08,33.97,33.97,10732857,0.0000,1.0
2020-06-02,37.8,38.0,30.67,31.37,31.37,19145755,0.0000,1.0
2020-06-01,30.28,34.35,30.0,33.99,33.99,8884975,0.0000,1.0
2020-05-29,27.92,28.9309,27.11,28.7,28.7,2761213,0.0000,1.0
2020-05-28,28.88,30.1899,27.5,27.5,27.5,4450352,0.0000,1.0
2020-05-27,30.0,30.45,26.28,28.63,28.63,4624023,0.0000,1.0
2020-05-26,27.35,29.64,26.5,28.5,28.5,6645962,0.0000,1.0
2020-05-22,24.35,26.5,23.5216,25.66,25.66,4010582,0.0000,1.0
2020-05-21,23.0,24.79,23.0,24.08,24.08,3305528,0.0000,1.0
2020-05-20,26.0,26.9,22.85,22.85,22.85,5508209,0.0000,1.0
2020-05-19,22.02,26.3,21.41,25.18,25.18,8617163,0.0000,1.0
2020-05-18,23.19,23.75,20.2,21.83,21.83,7512040,0.0000,1.0
2020-05-15,23.5,25.21,20.6,22.62,22.62,12928741,0.0000,1.0
2020-05-14,27.72,29.25,25.15,25.79,25.79,11446399,0.0000,1.0
2020-05-13,32.68,35.38,25.01,30.3,30.3,44573935,0.0000,1.0
2020-05-12,22.0,27.7,20.66,27.1,27.1,19784620,0.0000,1.0
2020-05-11,18.97,21.53,17.61,20.38,20.38,11042270,0.0000,1.0
2020-05-08,16.04,18.29,15.5547,16.51,16.51,6452491,0.0000,1.0
2020-05-07,14.19,15.25,14.01,14.85,14.85,2659429,0.0000,1.0
2020-05-06,13.44,13.44,13.1,13.18,13.18,695970,0.0000,1.0
2020-05-05,13.47,13.88,13.13,13.23,13.23,992934,0.0000,1.0
2020-05-04,13.1,13.55,12.9,13.09,13.09,892400,0.0000,1.0
2020-05-01,13.28,13.44,12.73,13.0,13.0,955523,0.0000,1.0
2020-04-30,14.12,14.12,13.1,13.25,13.25,1253285,0.0000,1.0
2020-04-29,14.29,14.3761,13.5601,13.94,13.94,2288992,0.0000,1.0
2020-04-28,14.8,14.85,13.52,13.9,13.9,1310963,0.0000,1.0
2020-04-27,13.04,14.9,13.0,14.35,14.35,2672835,0.0000,1.0
2020-04-24,12.57,13.3,12.35,12.7,12.7,1660591,0.0000,1.0
2020-04-23,12.15,12.45,12.1,12.33,12.33,645205,0.0000,1.0
2020-04-22,11.83,12.34,11.72,12.05,12.05,935282,0.0000,1.0
2020-04-21,12.25,12.25,11.32,11.64,11.64,581826,0.0000,1.0
2020-04-20,11.88,12.43,11.67,12.11,12.11,1159804,0.0000,1.0
2020-04-17,12.0,12.0,11.61,11.74,11.74,325601,0.0000,1.0
2020-04-16,11.95,11.95,11.5,11.7,11.7,264157,0.0000,1.0
2020-04-15,12.14,12.2,11.3501,11.8,11.8,662318,0.0000,1.0
2020-04-14,12.4,12.68,11.96,12.14,12.14,1167277,0.0000,1.0
2020-04-13,11.25,12.05,11.05,11.75,11.75,1160200,0.0000,1.0
2020-04-09,11.26,11.48,10.99,11.12,11.12,438359,0.0000,1.0
2020-04-08,11.12,11.33,10.9,11.01,11.01,495143,0.0000,1.0
2020-04-07,11.2,11.2,10.84,10.94,10.94,451746,0.0000,1.0
2020-04-06,11.0,11.18,10.81,11.0,11.0,448830,0.0000,1.0
2020-04-03,10.8,10.85,10.71,10.8,10.8,180052,0.0000,1.0
2020-04-02,10.51,10.85,10.51,10.8,10.8,225017,0.0000,1.0
2020-04-01,10.65,10.7293,10.52,10.59,10.59,422392,0.0000,1.0
2020-03-31,11.15,11.15,10.55,10.64,10.64,705925,0.0000,1.0
2020-03-30,10.96,11.13,10.9001,10.9754,10.9754,228168,0.0000,1.0
2020-03-27,11.0,11.04,10.82,10.88,10.88,273914,0.0000,1.0
2020-03-26,10.9,11.23,10.9,11.05,11.05,384022,0.0000,1.0
